precio,producto_id,sucursal_id
78.0,7790070320841,2-1-036
82.0,7790070320841,2-1-177
80.0,7790070320841,2-1-187
72.9,7790070320841,20-1-1
75.0,7790070320841,21-1-1
59.99,7790070320841,25-1-1
89.48,7790070320841,47-1-1
79.55,7790070320841,6-1-17
79.55,7790070320841,6-2-1
66.69,7790070320841,7-1-35
80.0,7790070320858,10-1-179
69.5,7790070320858,10-1-210
68.0,7790070320858,10-1-26
78.0,7790070320858,10-1-44
73.0,7790070320858,10-1-46
79.0,7790070320858,10-1-48
77.0,7790070320858,10-1-55
78.9,7790070320858,12-1-18
83.65,7790070320858,12-1-185
80.0,7790070320858,16-1-1102
78.85,7790070320858,16-1-1202
65.5,7790070320858,16-1-1502
72.95,7790070320858,16-1-702
77.95,7790070320858,16-1-902
78.0,7790070320858,2-1-036
70.62,7790070320858,2-1-187
75.0,7790070320858,21-1-1
76.46,7790070320858,35-1-1
89.48,7790070320858,47-1-1
79.55,7790070320858,6-1-17
70.0,7790070320858,6-1-23
79.55,7790070320858,6-2-1
70.0,7790070320858,6-2-21
63.99,7790070320858,7-1-35
73.0,7790070320872,10-1-123
78.0,7790070320872,10-1-142
86.0,7790070320872,10-1-147
75.0,7790070320872,10-1-233
80.0,7790070320872,10-1-44
82.0,7790070320872,10-1-48
88.0,7790070320872,10-1-53
79.0,7790070320872,10-1-9
80.0,7790070320872,10-2-135
73.0,7790070320872,10-2-137
79.0,7790070320872,10-2-141
82.0,7790070320872,10-2-143
58.0,7790070320872,17-1-7
53.99,7790070320872,25-1-1
55.9,7790070320872,44-1-8
55.9,7790070320872,45-1-5
55.9,7790070320872,46-1-3
66.6,7790070320872,47-1-1
64.9,7790070320872,49-1-2
64.9,7790070320872,50-1-2
73.0,7790070320889,10-1-17
59.0,7790070320889,10-1-18
75.0,7790070320889,10-1-26
82.0,7790070320889,10-1-48
79.0,7790070320889,10-1-9
68.95,7790070320889,16-1-1202
58.99,7790070320889,16-1-1402
72.95,7790070320889,16-1-702
70.99,7790070320889,16-1-902
45.99,7790070320889,25-1-1
55.9,7790070320889,44-1-8
55.9,7790070320889,45-1-5
55.9,7790070320889,46-1-3
66.6,7790070320889,47-1-1
76.9,7790070320889,49-1-2
76.9,7790070320889,50-1-2
77.0,7790070321244,10-1-147
62.0,7790070321244,10-1-18
66.0,7790070321244,10-1-233
72.0,7790070321244,10-1-235
63.0,7790070321244,10-1-26
59.0,7790070321244,10-1-46
67.0,7790070321244,10-1-48
79.0,7790070321244,10-1-53
63.0,7790070321244,10-2-118
66.0,7790070321244,10-2-130
72.0,7790070321244,10-2-132
71.0,7790070321244,10-2-168
59.0,7790070321244,10-2-176
58.84,7790070321244,12-1-18
62.39,7790070321244,12-1-185
63.0,7790070321244,13-1-108
62.19,7790070321244,15-1-543
72.79,7790070321244,16-1-1002
73.52,7790070321244,16-1-1402
58.99,7790070321244,16-1-1502
69.89,7790070321244,16-1-2802
71.95,7790070321244,16-1-902
65.0,7790070321244,17-1-7
72.0,7790070321244,2-1-036
66.34,7790070321244,2-1-177
64.2,7790070321244,2-1-187
64.04,7790070321244,21-1-1
51.99,7790070321244,25-1-1
56.9,7790070321244,44-1-8
56.9,7790070321244,45-1-5
56.9,7790070321244,46-1-3
79.42,7790070321244,47-1-1
71.0,7790070321244,49-1-2
71.0,7790070321244,50-1-2
70.35,7790070321244,6-1-17
73.0,7790070321244,6-1-23
70.35,7790070321244,6-2-1
58.39,7790070321244,7-1-35
41.4,7790070321251,10-1-123
77.0,7790070321251,10-1-147
62.0,7790070321251,10-1-18
66.0,7790070321251,10-1-233
63.0,7790070321251,10-1-26
72.0,7790070321251,10-1-44
59.0,7790070321251,10-1-46
67.0,7790070321251,10-1-48
79.0,7790070321251,10-1-53
72.0,7790070321251,10-2-132
41.4,7790070321251,10-2-137
67.0,7790070321251,10-2-143
71.0,7790070321251,10-2-168
59.0,7790070321251,10-2-176
66.0,7790070321251,10-2-249
63.0,7790070321251,10-2-286
63.12,7790070321251,12-1-18
66.95,7790070321251,12-1-185
72.79,7790070321251,16-1-1002
63.5,7790070321251,16-1-1202
73.52,7790070321251,16-1-1402
58.99,7790070321251,16-1-1502
71.95,7790070321251,16-1-902
72.0,7790070321251,2-1-036
79.42,7790070321251,47-1-1
92.9,7790070321251,49-1-2
92.9,7790070321251,50-1-2
70.35,7790070321251,6-1-17
70.35,7790070321251,6-2-1
60.79,7790070321251,7-1-35
60.0,7790070321282,10-1-142
57.0,7790070321282,10-1-149
47.2,7790070321282,10-1-17
53.0,7790070321282,10-1-18
51.0,7790070321282,10-1-210
55.5,7790070321282,10-1-233
52.0,7790070321282,10-1-235
53.5,7790070321282,10-1-44
40.8,7790070321282,10-1-46
56.0,7790070321282,10-1-48
59.0,7790070321282,10-1-53
52.0,7790070321282,10-2-118
53.0,7790070321282,10-3-648
52.99,7790070321282,12-1-109
56.19,7790070321282,12-1-185
52.0,7790070321282,13-1-108
52.99,7790070321282,15-1-543
53.5,7790070321282,16-1-1002
52.0,7790070321282,16-1-1102
52.5,7790070321282,16-1-1202
53.99,7790070321282,16-1-1402
37.5,7790070321282,16-1-1502
53.0,7790070321282,16-1-2802
40.75,7790070321282,16-1-702
53.0,7790070321282,17-1-7
60.0,7790070321282,2-1-036
55.64,7790070321282,2-1-177
53.39,7790070321282,2-1-187
53.39,7790070321282,2-2-242
51.99,7790070321282,25-1-1
55.0,7790070321282,49-1-2
55.0,7790070321282,50-1-2
48.49,7790070321282,7-1-35
44.69,7790070321282,7-2-802
53.5,7790070321299,10-1-159
47.2,7790070321299,10-1-17
54.5,7790070321299,10-1-18
51.0,7790070321299,10-1-210
55.5,7790070321299,10-1-233
52.0,7790070321299,10-1-235
56.0,7790070321299,10-1-48
52.99,7790070321299,12-1-109
56.19,7790070321299,12-1-185
57.0,7790070321299,13-1-108
55.0,7790070321299,13-1-52
53.5,7790070321299,16-1-1002
52.5,7790070321299,16-1-1202
53.99,7790070321299,16-1-1402
37.5,7790070321299,16-1-1502
56.99,7790070321299,16-1-2802
55.0,7790070321299,17-1-7
60.0,7790070321299,2-1-036
55.64,7790070321299,2-1-177
53.39,7790070321299,2-1-187
53.39,7790070321299,2-2-242
51.99,7790070321299,25-1-1
64.9,7790070321299,49-1-2
64.9,7790070321299,50-1-2
50.49,7790070321299,7-1-37
44.69,7790070321299,7-2-802
35.0,7790070321435,21-1-1
45.99,7790070321435,36-3-26
45.99,7790070321435,36-4-51
45.99,7790070321435,36-5-73
50.77,7790070321435,47-1-1
49.9,7790070321435,49-1-2
49.9,7790070321435,50-1-2
,7790070321435,65-1-317
84.0,7790070321572,10-1-147
73.0,7790070321572,10-1-178
80.0,7790070321572,10-1-179
59.0,7790070321572,10-1-18
69.5,7790070321572,10-1-210
77.0,7790070321572,10-1-235
68.0,7790070321572,10-1-26
78.0,7790070321572,10-1-44
66.0,7790070321572,10-1-47
79.0,7790070321572,10-1-48
86.0,7790070321572,10-1-53
70.0,7790070321572,10-1-9
69.5,7790070321572,10-2-118
74.0,7790070321572,10-2-130
78.0,7790070321572,10-2-135
73.0,7790070321572,10-2-137
77.0,7790070321572,10-2-141
79.0,7790070321572,10-2-143
80.0,7790070321572,10-2-165
72.99,7790070321572,12-1-109
77.39,7790070321572,12-1-185
72.94,7790070321572,16-1-1202
65.5,7790070321572,16-1-1402
73.99,7790070321572,16-1-2802
72.95,7790070321572,16-1-702
77.95,7790070321572,16-1-902
71.0,7790070321572,17-1-7
70.62,7790070321572,2-1-047
59.0,7790070321572,21-1-1
79.9,7790070321572,49-1-2
79.9,7790070321572,50-1-2
73.0,7790070321626,10-1-123
78.0,7790070321626,10-1-142
86.0,7790070321626,10-1-147
59.0,7790070321626,10-1-18
79.0,7790070321626,10-1-235
75.0,7790070321626,10-1-26
80.0,7790070321626,10-1-44
82.0,7790070321626,10-1-48
88.0,7790070321626,10-1-53
75.0,7790070321626,10-2-118
80.0,7790070321626,10-2-135
73.0,7790070321626,10-2-137
79.0,7790070321626,10-2-141
82.0,7790070321626,10-2-143
72.99,7790070321626,12-1-109
77.39,7790070321626,12-1-185
79.0,7790070321626,13-1-108
69.99,7790070321626,15-1-543
71.0,7790070321626,17-1-7
78.0,7790070321626,2-1-036
72.76,7790070321626,2-1-177
70.62,7790070321626,2-1-187
70.65,7790070321626,21-1-1
59.99,7790070321626,25-1-1
99.9,7790070321626,49-1-2
99.9,7790070321626,50-1-2
80.0,7790070321633,10-1-159
59.0,7790070321633,10-1-18
73.0,7790070321633,10-1-233
79.0,7790070321633,10-1-235
75.0,7790070321633,10-1-26
82.0,7790070321633,10-1-48
77.0,7790070321633,10-1-9
72.99,7790070321633,12-1-109
77.39,7790070321633,12-1-185
78.0,7790070321633,13-1-108
71.0,7790070321633,17-1-7
78.0,7790070321633,2-1-036
72.76,7790070321633,2-1-177
70.62,7790070321633,2-1-187
70.65,7790070321633,21-1-1
74.0,7790070321633,49-1-2
74.0,7790070321633,50-1-2
90.0,7790070321664,10-1-18
95.0,7790070321664,10-1-233
92.0,7790070321664,10-1-235
93.0,7790070321664,10-1-26
107.0,7790070321664,10-1-44
98.0,7790070321664,10-1-48
115.0,7790070321664,10-1-53
92.0,7790070321664,10-2-132
92.01,7790070321664,12-1-109
97.55,7790070321664,12-1-185
70.0,7790070321664,16-1-1502
89.0,7790070321664,21-1-1
89.79,7790070321664,25-1-1
139.0,7790070321671,49-1-2
139.0,7790070321671,50-1-2
70.82,7790070321701,25-1-1
59.9,7790070321701,44-1-8
59.9,7790070321701,45-1-5
59.9,7790070321701,46-1-3
71.89,7790070321701,47-1-1
119.0,7790070321794,10-1-142
124.0,7790070321794,10-1-179
128.0,7790070321794,10-1-235
115.0,7790070321794,10-1-26
126.0,7790070321794,10-1-48
122.0,7790070321794,10-1-53
115.0,7790070321794,10-2-118
128.0,7790070321794,10-2-137
126.0,7790070321794,10-2-143
124.0,7790070321794,10-2-165
122.0,7790070321794,10-2-184
136.0,7790070321794,10-3-648
115.0,7790070321794,10-3-721
119.9,7790070321794,12-1-18
127.09,7790070321794,12-1-185
109.0,7790070321794,13-1-52
119.0,7790070321794,2-1-036
126.0,7790070321794,2-1-177
122.0,7790070321794,2-1-187
108.67,7790070321794,21-1-1
120.0,7790070321794,44-1-8
120.0,7790070321794,45-1-5
120.0,7790070321794,46-1-3
120.0,7790070321794,49-1-2
120.0,7790070321794,50-1-2
108.0,7790070321800,10-1-235
108.0,7790070321800,10-2-137
108.0,7790070321800,10-3-721
108.0,7790070321800,12-1-18
108.0,7790070321800,13-1-52
108.0,7790070321800,15-1-543
108.0,7790070321800,2-1-187
108.0,7790070321800,2-2-242
108.0,7790070321800,2-3-246
108.0,7790070321800,21-1-1
108.0,7790070321800,25-1-1
108.0,7790070321800,44-1-8
108.0,7790070321800,45-1-5
108.0,7790070321800,46-1-3
108.0,7790070321800,49-1-2
108.0,7790070321800,50-1-2
108.0,7790070321817,10-1-235
108.0,7790070321817,10-2-137
108.0,7790070321817,10-3-721
108.0,7790070321817,12-1-18
108.0,7790070321817,13-1-52
108.0,7790070321817,2-1-187
108.0,7790070321817,21-1-1
108.0,7790070321817,44-1-8
108.0,7790070321817,45-1-5
108.0,7790070321817,46-1-3
129.0,7790070321817,49-1-2
129.0,7790070321817,50-1-2
116.0,7790070321824,10-3-424
116.0,7790070321824,44-1-8
116.0,7790070321824,45-1-5
116.0,7790070321824,46-1-3
116.0,7790070321824,49-1-2
116.0,7790070321824,50-1-2
78.98,7790070321831,47-1-1
46.8,7790070321848,10-1-17
29.9,7790070321961,16-1-2802
39.99,7790070321961,25-1-1
35.64,7790070321961,47-1-1
28.44,7790070321978,1-1-7
39.99,7790070321978,25-1-1
39.97,7790070321978,47-1-1
29.9,7790070322296,16-1-1402
39.99,7790070322302,25-1-1
78.9,7790070406811,49-1-2
78.9,7790070406811,50-1-2
69.4,7790070407283,5-1-5
160.4,7790070407597,5-1-5
118.5,7790070408037,20-1-1
118.5,7790070408044,20-1-1
42.9,7790070408068,49-1-2
42.9,7790070408068,50-1-2
42.9,7790070408082,49-1-2
42.9,7790070408082,50-1-2
42.9,7790070408143,49-1-2
42.9,7790070408143,50-1-2
39.9,7790070408198,20-1-1
59.9,7790070408204,49-1-2
59.9,7790070408204,50-1-2
64.0,7790070408310,20-1-1
105.0,7790070408358,49-1-2
105.0,7790070408358,50-1-2
18.9,7790070408495,49-1-2
18.9,7790070408495,50-1-2
53.9,7790070408600,20-1-1
53.9,7790070408617,20-1-1
69.9,7790070408617,49-1-2
69.9,7790070408617,50-1-2
74.9,7790070408686,49-1-2
74.9,7790070408686,50-1-2
69.9,7790070408709,49-1-2
69.9,7790070408709,50-1-2
54.9,7790070409256,49-1-2
54.9,7790070409256,50-1-2
54.9,7790070409263,49-1-2
54.9,7790070409263,50-1-2
54.9,7790070409331,49-1-2
54.9,7790070409331,50-1-2
42.9,7790070409737,49-1-2
42.9,7790070409737,50-1-2
42.9,7790070409744,49-1-2
42.9,7790070409744,50-1-2
42.9,7790070409751,49-1-2
42.9,7790070409751,50-1-2
42.9,7790070409775,49-1-2
42.9,7790070409775,50-1-2
42.9,7790070409782,49-1-2
42.9,7790070409782,50-1-2
42.9,7790070409799,49-1-2
42.9,7790070409799,50-1-2
105.0,7790070409898,49-1-2
105.0,7790070409898,50-1-2
139.0,7790070409904,49-1-2
139.0,7790070409904,50-1-2
103.9,7790070410085,20-1-1
138.9,7790070410085,44-1-8
138.9,7790070410085,45-1-5
138.9,7790070410085,46-1-3
129.0,7790070410085,49-1-2
129.0,7790070410085,50-1-2
59.5,7790070410092,20-1-1
59.9,7790070410108,20-1-1
91.9,7790070410108,44-1-8
91.9,7790070410108,45-1-5
91.9,7790070410108,46-1-3
67.9,7790070410115,20-1-1
109.0,7790070410139,10-1-123
99.0,7790070410139,10-1-147
101.0,7790070410139,10-1-149
122.0,7790070410139,10-1-159
123.0,7790070410139,10-1-17
127.0,7790070410139,10-1-233
116.0,7790070410139,10-1-235
117.0,7790070410139,10-1-26
135.0,7790070410139,10-1-48
134.0,7790070410139,10-1-53
119.0,7790070410139,10-1-55
122.0,7790070410139,10-2-110
117.0,7790070410139,10-2-130
97.0,7790070410139,10-2-135
109.0,7790070410139,10-2-137
119.0,7790070410139,10-2-141
135.0,7790070410139,10-2-143
99.0,7790070410139,10-2-184
127.0,7790070410139,10-2-249
123.0,7790070410139,10-2-286
127.0,7790070410139,10-3-648
125.0,7790070410139,10-3-721
118.9,7790070410139,12-1-18
126.05,7790070410139,12-1-185
84.9,7790070410139,14-1-11
110.0,7790070410139,15-1-1803
118.99,7790070410139,15-1-543
79.9,7790070410139,16-1-1402
125.0,7790070410139,16-2-6004
116.1,7790070410139,2-1-036
119.0,7790070410139,2-1-047
118.9,7790070410139,2-1-119
95.0,7790070410139,2-1-153
135.0,7790070410139,2-1-177
132.0,7790070410139,2-1-187
123.2,7790070410139,2-1-205
105.33,7790070410139,21-1-1
116.99,7790070410139,25-1-1
116.7,7790070410139,35-1-1
119.9,7790070410139,44-1-8
119.9,7790070410139,45-1-5
119.9,7790070410139,46-1-3
124.51,7790070410139,47-1-1
105.0,7790070410139,49-1-2
105.0,7790070410139,50-1-2
96.25,7790070410139,6-1-17
119.0,7790070410139,6-1-23
96.25,7790070410139,6-2-1
99.79,7790070410139,7-1-14
119.0,7790070410139,9-1-685
110.0,7790070410139,9-1-860
119.0,7790070410139,9-2-22
110.0,7790070410139,9-2-233
119.0,7790070410139,9-3-138
110.0,7790070410139,9-3-5222
128.0,7790070410146,10-1-112
129.0,7790070410146,10-1-123
112.0,7790070410146,10-1-142
106.0,7790070410146,10-1-159
117.0,7790070410146,10-1-17
150.0,7790070410146,10-1-179
147.0,7790070410146,10-1-233
138.0,7790070410146,10-1-235
137.0,7790070410146,10-1-26
100.0,7790070410146,10-1-48
106.0,7790070410146,10-2-110
137.0,7790070410146,10-2-118
146.0,7790070410146,10-2-130
129.0,7790070410146,10-2-137
100.0,7790070410146,10-2-143
150.0,7790070410146,10-2-165
138.0,7790070410146,10-2-184
147.0,7790070410146,10-2-249
117.0,7790070410146,10-2-286
146.0,7790070410146,10-3-424
147.0,7790070410146,10-3-648
137.9,7790070410146,12-1-18
146.0,7790070410146,12-1-185
119.0,7790070410146,13-1-52
112.9,7790070410146,14-1-11
129.0,7790070410146,15-1-1803
137.99,7790070410146,15-1-543
79.9,7790070410146,16-1-1402
148.0,7790070410146,2-1-036
150.0,7790070410146,2-1-187
150.0,7790070410146,2-3-247
132.0,7790070410146,21-1-1
127.99,7790070410146,25-1-1
142.9,7790070410146,44-1-8
142.9,7790070410146,45-1-5
142.9,7790070410146,46-1-3
155.51,7790070410146,47-1-1
139.0,7790070410146,49-1-2
139.0,7790070410146,50-1-2
99.0,7790070410146,6-1-17
138.0,7790070410146,6-1-23
99.0,7790070410146,6-2-1
138.0,7790070410146,9-1-685
129.0,7790070410146,9-1-860
138.0,7790070410146,9-2-22
129.0,7790070410146,9-2-233
138.0,7790070410146,9-3-138
129.0,7790070410146,9-3-5222
105.0,7790070410153,49-1-2
105.0,7790070410153,50-1-2
105.0,7790070410160,49-1-2
105.0,7790070410160,50-1-2
105.0,7790070410177,49-1-2
105.0,7790070410177,50-1-2
545.0,7790070410207,20-1-1
79.9,7790070410214,49-1-2
79.9,7790070410214,50-1-2
89.2,7790070410351,5-1-5
64.65,7790070410603,1-1-7
48.5,7790070410603,10-1-17
68.0,7790070410603,10-1-178
60.33,7790070410603,10-1-26
62.0,7790070410603,10-1-44
74.0,7790070410603,10-1-48
60.0,7790070410603,10-1-53
55.0,7790070410603,10-1-9
57.0,7790070410603,10-2-168
59.9,7790070410603,14-1-11
59.99,7790070410603,15-1-543
62.14,7790070410603,16-1-1002
61.53,7790070410603,16-1-1402
62.0,7790070410603,16-1-1502
67.95,7790070410603,16-1-702
61.95,7790070410603,16-1-902
67.0,7790070410603,17-1-7
75.97,7790070410603,2-1-017
79.0,7790070410603,2-1-036
73.83,7790070410603,2-1-177
71.69,7790070410603,2-1-187
73.83,7790070410603,2-2-230
71.69,7790070410603,2-2-242
71.69,7790070410603,2-3-246
73.83,7790070410603,2-3-247
53.5,7790070410603,25-1-1
68.0,7790070410603,35-1-1
79.99,7790070410603,36-5-73
68.0,7790070410603,44-1-8
68.0,7790070410603,45-1-5
68.0,7790070410603,46-1-3
68.0,7790070410603,49-1-2
62.0,7790070410603,5-1-5
68.0,7790070410603,50-1-2
57.0,7790070410603,6-1-17
70.0,7790070410603,6-1-23
57.0,7790070410603,6-2-1
58.99,7790070410603,7-1-14
54.39,7790070410603,7-2-802
62.0,7790070410603,9-1-674
61.0,7790070410603,9-1-860
61.0,7790070410603,9-2-22
61.0,7790070410603,9-3-138
35.73,7790070410610,1-1-7
32.3,7790070410610,10-1-112
43.0,7790070410610,10-1-142
34.9,7790070410610,10-1-159
26.6,7790070410610,10-1-17
36.9,7790070410610,10-1-178
38.0,7790070410610,10-1-179
33.0,7790070410610,10-1-18
33.1,7790070410610,10-1-233
30.6,7790070410610,10-1-26
33.7,7790070410610,10-1-44
40.0,7790070410610,10-1-48
30.2,7790070410610,10-1-9
34.9,7790070410610,10-2-110
32.1,7790070410610,10-2-132
34.0,7790070410610,10-2-135
33.6,7790070410610,10-2-141
31.2,7790070410610,10-2-168
36.0,7790070410610,10-3-648
36.0,7790070410610,14-1-11
33.99,7790070410610,15-1-543
36.0,7790070410610,16-1-1402
34.0,7790070410610,16-1-1502
37.0,7790070410610,16-1-702
41.0,7790070410610,17-1-7
42.27,7790070410610,2-1-017
43.5,7790070410610,2-1-036
40.55,7790070410610,2-1-177
39.48,7790070410610,2-1-187
40.55,7790070410610,2-2-230
39.48,7790070410610,2-2-242
39.48,7790070410610,2-3-246
40.55,7790070410610,2-3-247
39.0,7790070410610,21-1-1
44.77,7790070410610,22-1-11
38.79,7790070410610,25-1-1
39.0,7790070410610,35-1-1
44.0,7790070410610,36-4-51
44.0,7790070410610,36-5-73
39.0,7790070410610,44-1-8
39.0,7790070410610,45-1-5
39.0,7790070410610,46-1-3
41.62,7790070410610,47-1-1
39.9,7790070410610,49-1-2
34.0,7790070410610,5-1-5
39.9,7790070410610,50-1-2
34.0,7790070410610,6-1-17
34.05,7790070410610,6-1-26
34.0,7790070410610,6-2-1
31.0,7790070410610,6-2-21
149.0,7790070410627,10-1-112
135.0,7790070410627,10-1-123
152.0,7790070410627,10-1-142
155.0,7790070410627,10-1-147
147.0,7790070410627,10-1-17
134.0,7790070410627,10-1-178
151.0,7790070410627,10-1-233
142.0,7790070410627,10-1-235
141.0,7790070410627,10-1-26
145.0,7790070410627,10-1-44
162.0,7790070410627,10-1-48
160.0,7790070410627,10-1-53
145.0,7790070410627,10-2-110
134.0,7790070410627,10-2-137
142.0,7790070410627,10-2-141
162.0,7790070410627,10-2-143
130.0,7790070410627,10-2-168
135.0,7790070410627,10-2-176
155.0,7790070410627,10-2-184
151.0,7790070410627,10-2-249
147.0,7790070410627,10-2-286
151.0,7790070410627,10-3-648
150.0,7790070410627,10-3-721
141.9,7790070410627,12-1-18
150.45,7790070410627,12-1-185
133.0,7790070410627,13-1-52
112.9,7790070410627,14-1-11
141.99,7790070410627,15-1-543
144.85,7790070410627,16-1-1002
146.25,7790070410627,16-1-1402
142.99,7790070410627,16-1-1502
144.95,7790070410627,16-1-902
152.0,7790070410627,2-1-036
162.0,7790070410627,2-1-177
157.0,7790070410627,2-1-187
109.99,7790070410627,25-1-1
146.5,7790070410627,35-1-1
163.9,7790070410627,44-1-8
163.9,7790070410627,45-1-5
163.9,7790070410627,46-1-3
149.0,7790070410627,49-1-2
149.0,7790070410627,50-1-2
129.9,7790070410627,6-1-17
129.9,7790070410627,6-2-1
118.99,7790070410627,7-1-35
142.0,7790070410627,9-1-685
135.0,7790070410627,9-1-860
142.0,7790070410627,9-2-22
135.0,7790070410627,9-2-233
142.0,7790070410627,9-3-138
135.0,7790070410627,9-3-5222
41.51,7790070410634,35-1-1
32.79,7790070410641,25-1-1
42.9,7790070410658,49-1-2
42.9,7790070410658,50-1-2
49.9,7790070410665,44-1-8
49.9,7790070410665,45-1-5
49.9,7790070410665,46-1-3
42.9,7790070410665,49-1-2
42.9,7790070410665,50-1-2
42.9,7790070410672,49-1-2
42.9,7790070410672,50-1-2
32.79,7790070410689,25-1-1
42.9,7790070410689,49-1-2
42.9,7790070410689,50-1-2
37.9,7790070410696,49-1-2
37.9,7790070410696,50-1-2
22.99,7790070410702,25-1-1
37.9,7790070410702,49-1-2
37.9,7790070410702,50-1-2
49.5,7790070410719,10-1-112
45.0,7790070410719,10-1-123
57.0,7790070410719,10-1-147
46.9,7790070410719,10-1-18
53.0,7790070410719,10-1-233
52.0,7790070410719,10-1-235
54.0,7790070410719,10-1-44
59.0,7790070410719,10-1-53
52.0,7790070410719,10-2-118
55.0,7790070410719,10-2-130
45.0,7790070410719,10-2-132
44.6,7790070410719,10-2-137
59.0,7790070410719,10-2-143
57.0,7790070410719,10-2-184
53.0,7790070410719,10-2-249
54.0,7790070410719,10-2-286
55.0,7790070410719,10-3-424
51.9,7790070410719,12-1-18
55.05,7790070410719,12-1-185
38.9,7790070410719,14-1-11
51.99,7790070410719,15-1-543
52.99,7790070410719,16-1-1002
53.55,7790070410719,16-1-1402
52.0,7790070410719,16-1-1502
53.95,7790070410719,16-1-902
55.0,7790070410719,16-2-6004
60.0,7790070410719,2-1-017
57.0,7790070410719,2-1-187
57.0,7790070410719,2-3-246
56.49,7790070410719,21-1-1
49.99,7790070410719,25-1-1
48.1,7790070410719,35-1-1
55.0,7790070410719,44-1-8
55.0,7790070410719,45-1-5
55.0,7790070410719,46-1-3
49.31,7790070410719,47-1-1
54.9,7790070410719,49-1-2
54.9,7790070410719,50-1-2
45.0,7790070410719,6-1-17
53.0,7790070410719,6-1-23
49.65,7790070410719,6-1-26
45.0,7790070410719,6-2-1
44.99,7790070410719,7-1-35
52.0,7790070410719,9-1-685
45.0,7790070410719,9-1-860
52.0,7790070410719,9-2-22
45.0,7790070410719,9-2-233
52.0,7790070410719,9-3-138
45.0,7790070410719,9-3-5222
49.5,7790070410726,10-1-112
45.0,7790070410726,10-1-123
55.0,7790070410726,10-1-142
57.0,7790070410726,10-1-147
46.9,7790070410726,10-1-18
56.0,7790070410726,10-1-233
52.0,7790070410726,10-1-235
54.0,7790070410726,10-1-44
59.0,7790070410726,10-1-53
52.0,7790070410726,10-2-118
45.0,7790070410726,10-2-132
44.6,7790070410726,10-2-137
59.0,7790070410726,10-2-143
57.0,7790070410726,10-2-184
56.0,7790070410726,10-2-249
54.0,7790070410726,10-2-286
56.0,7790070410726,10-3-648
55.0,7790070410726,10-3-721
51.9,7790070410726,12-1-18
55.05,7790070410726,12-1-185
49.3,7790070410726,13-1-108
46.9,7790070410726,13-1-125
49.7,7790070410726,13-1-52
38.9,7790070410726,14-1-11
53.55,7790070410726,16-1-1402
52.99,7790070410726,16-1-1502
53.95,7790070410726,16-1-902
55.0,7790070410726,2-1-036
59.0,7790070410726,2-1-177
57.0,7790070410726,2-1-187
53.99,7790070410726,21-1-1
38.99,7790070410726,25-1-1
56.9,7790070410726,44-1-8
56.9,7790070410726,45-1-5
56.9,7790070410726,46-1-3
58.67,7790070410726,47-1-1
54.9,7790070410726,49-1-2
54.9,7790070410726,50-1-2
45.0,7790070410726,6-1-17
49.65,7790070410726,6-1-26
45.0,7790070410726,6-2-1
52.0,7790070410726,9-1-685
45.0,7790070410726,9-1-860
52.0,7790070410726,9-2-22
45.0,7790070410726,9-2-233
45.0,7790070410726,9-3-5222
52.0,7790070410726,9-3-5961
49.5,7790070410917,10-1-112
45.0,7790070410917,10-1-123
55.0,7790070410917,10-1-142
57.0,7790070410917,10-1-147
46.9,7790070410917,10-1-18
56.0,7790070410917,10-1-233
52.0,7790070410917,10-1-235
54.0,7790070410917,10-1-44
59.0,7790070410917,10-1-53
52.0,7790070410917,10-2-118
45.0,7790070410917,10-2-132
44.6,7790070410917,10-2-137
59.0,7790070410917,10-2-143
57.0,7790070410917,10-2-184
56.0,7790070410917,10-2-249
54.0,7790070410917,10-2-286
55.0,7790070410917,10-3-424
56.0,7790070410917,10-3-648
51.9,7790070410917,12-1-109
55.05,7790070410917,12-1-185
49.7,7790070410917,13-1-52
38.9,7790070410917,14-1-11
53.55,7790070410917,16-1-1402
52.99,7790070410917,16-1-1502
53.95,7790070410917,16-1-902
55.0,7790070410917,16-2-6004
60.0,7790070410917,2-1-017
55.0,7790070410917,2-1-036
57.0,7790070410917,2-1-187
57.0,7790070410917,2-3-246
53.49,7790070410917,21-1-1
49.99,7790070410917,25-1-1
48.1,7790070410917,35-1-1
56.9,7790070410917,44-1-8
56.9,7790070410917,45-1-5
56.9,7790070410917,46-1-3
54.9,7790070410917,49-1-2
54.9,7790070410917,50-1-2
45.0,7790070410917,6-1-17
54.85,7790070410917,6-1-26
45.0,7790070410917,6-2-1
44.99,7790070410917,7-1-35
52.0,7790070410917,9-1-685
45.0,7790070410917,9-1-860
52.0,7790070410917,9-2-22
45.0,7790070410917,9-2-233
52.0,7790070410917,9-3-138
45.0,7790070410917,9-3-5222
38.99,7790070410924,25-1-1
38.99,7790070410931,25-1-1
54.99,7790070411068,25-1-1
69.9,7790070411068,49-1-2
69.9,7790070411068,50-1-2
48.7,7790070411181,10-1-112
51.0,7790070411181,10-1-233
47.5,7790070411181,10-1-26
53.0,7790070411181,10-1-48
54.0,7790070411181,10-1-53
48.0,7790070411181,10-1-55
47.5,7790070411181,10-2-118
48.0,7790070411181,10-2-141
48.5,7790070411181,10-2-176
51.0,7790070411181,10-3-648
48.95,7790070411181,16-1-1002
49.45,7790070411181,16-1-1402
48.49,7790070411181,16-1-1502
52.0,7790070411181,2-1-187
