precio,producto_id,sucursal_id
103.0,7790520014467,10-1-48
89.0,7790520014467,10-1-9
93.0,7790520014467,10-2-216
95.1,7790520014467,11-5-1008
92.3,7790520014467,11-5-1017
99.8,7790520014467,11-5-1020
106.3,7790520014467,11-5-1057
104.4,7790520014467,11-5-3608
95.99,7790520014467,11-5-3613
102.85,7790520014467,12-1-185
96.99,7790520014467,12-1-188
96.94,7790520014467,16-1-1202
94.99,7790520014467,16-1-1302
95.95,7790520014467,16-1-1402
101.0,7790520014467,2-1-103
94.4,7790520014467,35-1-1
84.9,7790520014467,44-1-8
84.9,7790520014467,45-1-5
84.9,7790520014467,46-1-3
90.93,7790520014467,47-1-3
125.0,7790520014467,49-1-2
125.0,7790520014467,50-1-2
89.05,7790520014467,6-1-23
89.05,7790520014467,6-2-21
93.5,7790520014474,1-1-12
105.0,7790520014474,10-1-112
111.0,7790520014474,10-1-142
108.0,7790520014474,10-1-149
101.0,7790520014474,10-1-159
98.0,7790520014474,10-1-2
102.0,7790520014474,10-1-29
116.0,7790520014474,10-1-48
110.0,7790520014474,10-1-53
99.0,7790520014474,10-1-55
85.0,7790520014474,10-1-9
101.0,7790520014474,10-2-110
105.0,7790520014474,10-2-132
99.0,7790520014474,10-2-141
116.0,7790520014474,10-2-143
108.0,7790520014474,10-2-184
98.0,7790520014474,10-2-216
105.0,7790520014474,10-3-463
100.2,7790520014474,11-2-1026
98.0,7790520014474,11-2-1074
94.3,7790520014474,11-2-1076
98.2,7790520014474,11-2-1092
96.3,7790520014474,11-2-1097
98.0,7790520014474,11-5-1002
97.2,7790520014474,11-5-1017
105.1,7790520014474,11-5-1020
100.2,7790520014474,11-5-3603
110.0,7790520014474,11-5-3608
101.2,7790520014474,11-5-3613
105.99,7790520014474,12-1-185
99.99,7790520014474,12-1-188
117.0,7790520014474,13-1-108
109.0,7790520014474,13-1-126
103.99,7790520014474,16-1-1302
118.0,7790520014474,2-1-009
111.0,7790520014474,2-1-037
114.0,7790520014474,2-1-103
135.9,7790520014474,44-1-8
135.9,7790520014474,45-1-5
135.9,7790520014474,46-1-3
98.62,7790520014474,47-1-3
139.0,7790520014474,49-1-2
139.0,7790520014474,50-1-2
108.75,7790520014474,6-1-23
108.75,7790520014474,6-2-21
,7790520014474,65-1-328
111.79,7790520014474,7-1-35
120.73,7790520014474,7-1-47
109.0,7790520014474,9-1-655
102.0,7790520014474,9-1-711
105.0,7790520014474,9-1-868
104.0,7790520014474,9-2-4
103.0,7790520014474,9-3-5205
119.0,7790520014474,9-3-5222
129.0,7790520014474,9-3-5251
93.5,7790520014481,1-1-12
105.0,7790520014481,10-1-112
111.0,7790520014481,10-1-142
108.0,7790520014481,10-1-147
101.0,7790520014481,10-1-159
98.0,7790520014481,10-1-2
102.0,7790520014481,10-1-29
110.0,7790520014481,10-1-53
99.0,7790520014481,10-1-55
85.0,7790520014481,10-1-9
101.0,7790520014481,10-2-110
105.0,7790520014481,10-2-132
99.0,7790520014481,10-2-141
116.0,7790520014481,10-2-143
108.0,7790520014481,10-2-184
98.0,7790520014481,10-2-216
105.0,7790520014481,10-3-463
99.99,7790520014481,12-1-168
105.99,7790520014481,12-1-185
103.99,7790520014481,16-1-1302
101.95,7790520014481,16-1-602
118.0,7790520014481,2-1-009
111.0,7790520014481,2-1-037
114.0,7790520014481,2-1-103
118.0,7790520014481,2-2-230
114.0,7790520014481,2-2-242
114.0,7790520014481,2-3-246
118.0,7790520014481,2-3-247
128.06,7790520014481,35-1-1
95.17,7790520014481,47-1-3
139.0,7790520014481,49-1-2
139.0,7790520014481,50-1-2
,7790520014481,65-1-328
109.0,7790520014481,9-1-655
102.0,7790520014481,9-1-711
105.0,7790520014481,9-1-868
104.0,7790520014481,9-2-4
103.0,7790520014481,9-3-5205
119.0,7790520014481,9-3-5222
129.0,7790520014481,9-3-5251
139.0,7790520014498,49-1-2
139.0,7790520014498,50-1-2
139.0,7790520014504,49-1-2
139.0,7790520014504,50-1-2
105.0,7790520014504,9-1-194
102.0,7790520014504,9-1-430
109.0,7790520014504,9-1-655
125.0,7790520014504,9-2-725
103.0,7790520014504,9-3-5205
119.0,7790520014504,9-3-5222
129.0,7790520014504,9-3-5251
93.5,7790520014511,1-1-12
111.0,7790520014511,10-1-142
108.0,7790520014511,10-1-147
101.0,7790520014511,10-1-159
105.0,7790520014511,10-1-178
98.0,7790520014511,10-1-2
102.0,7790520014511,10-1-29
116.0,7790520014511,10-1-48
110.0,7790520014511,10-1-53
99.0,7790520014511,10-1-55
85.0,7790520014511,10-1-9
105.0,7790520014511,10-2-132
116.0,7790520014511,10-2-143
108.0,7790520014511,10-2-168
98.0,7790520014511,10-2-216
105.99,7790520014511,12-1-185
99.99,7790520014511,12-1-188
117.0,7790520014511,13-1-108
103.99,7790520014511,16-1-1302
101.95,7790520014511,16-1-602
118.0,7790520014511,2-1-009
111.0,7790520014511,2-1-037
114.0,7790520014511,2-1-103
114.0,7790520014511,2-3-246
128.06,7790520014511,35-1-1
95.17,7790520014511,47-1-3
139.0,7790520014511,49-1-2
139.0,7790520014511,50-1-2
108.75,7790520014511,6-1-23
108.75,7790520014511,6-2-21
109.0,7790520014511,9-1-655
102.0,7790520014511,9-1-711
105.0,7790520014511,9-1-868
125.0,7790520014511,9-2-725
103.0,7790520014511,9-3-5218
119.0,7790520014511,9-3-5222
129.0,7790520014511,9-3-5251
139.0,7790520014528,49-1-2
139.0,7790520014528,50-1-2
139.0,7790520014535,49-1-2
139.0,7790520014535,50-1-2
128.06,7790520014542,35-1-1
139.0,7790520014542,49-1-2
139.0,7790520014542,50-1-2
93.5,7790520014559,1-1-12
111.0,7790520014559,10-1-142
108.0,7790520014559,10-1-147
101.0,7790520014559,10-1-159
105.0,7790520014559,10-1-178
98.0,7790520014559,10-1-2
102.0,7790520014559,10-1-29
116.0,7790520014559,10-1-48
110.0,7790520014559,10-1-53
99.0,7790520014559,10-1-55
85.0,7790520014559,10-1-9
105.0,7790520014559,10-2-132
116.0,7790520014559,10-2-143
108.0,7790520014559,10-2-168
98.0,7790520014559,10-2-216
105.99,7790520014559,12-1-185
99.99,7790520014559,12-1-188
117.0,7790520014559,13-1-108
109.0,7790520014559,13-1-126
103.99,7790520014559,16-1-1302
101.95,7790520014559,16-1-602
118.0,7790520014559,2-1-009
111.0,7790520014559,2-1-037
114.0,7790520014559,2-1-103
114.0,7790520014559,2-3-246
135.9,7790520014559,44-1-8
135.9,7790520014559,45-1-5
135.9,7790520014559,46-1-3
95.17,7790520014559,47-1-3
139.0,7790520014559,49-1-2
139.0,7790520014559,50-1-2
108.75,7790520014559,6-1-23
108.75,7790520014559,6-2-21
111.79,7790520014559,7-1-35
120.73,7790520014559,7-1-47
109.0,7790520014559,9-1-655
105.0,7790520014559,9-1-868
103.0,7790520014559,9-3-5205
119.0,7790520014559,9-3-5222
129.0,7790520014559,9-3-5251
139.0,7790520014566,49-1-2
139.0,7790520014566,50-1-2
128.06,7790520014573,35-1-1
139.0,7790520014573,49-1-2
139.0,7790520014573,50-1-2
150.9,7790520014580,1-1-12
157.0,7790520014580,10-1-2
162.0,7790520014580,10-1-29
165.0,7790520014580,10-1-32
106.0,7790520014580,10-1-48
159.0,7790520014580,10-1-55
151.0,7790520014580,10-1-9
161.7,7790520014580,11-2-1011
172.8,7790520014580,11-2-1022
177.6,7790520014580,11-2-1042
152.2,7790520014580,11-2-1076
155.4,7790520014580,11-2-1097
158.6,7790520014580,11-2-1114
152.2,7790520014580,11-4-1037
158.6,7790520014580,11-5-1002
161.7,7790520014580,11-5-1008
156.99,7790520014580,11-5-1017
169.7,7790520014580,11-5-1020
177.6,7790520014580,11-5-3608
163.3,7790520014580,11-5-3613
174.89,7790520014580,12-1-185
164.99,7790520014580,12-1-188
164.94,7790520014580,16-1-1202
161.65,7790520014580,16-1-1302
163.25,7790520014580,16-1-1402
159.99,7790520014580,16-1-1502
80.65,7790520014580,6-1-23
80.65,7790520014580,6-2-21
169.0,7790520014580,9-1-478
164.0,7790520014580,9-1-711
179.0,7790520014580,9-1-729
199.0,7790520014580,9-2-725
167.0,7790520014580,9-2-953
179.0,7790520014597,9-1-655
175.0,7790520014597,9-1-70
164.0,7790520014597,9-1-711
169.0,7790520014597,9-1-868
167.0,7790520014597,9-2-4
199.0,7790520014597,9-2-725
189.0,7790520014597,9-3-5222
199.0,7790520014597,9-3-5251
150.9,7790520014603,1-1-12
58.05,7790520014603,35-1-1
148.91,7790520014603,47-1-3
219.0,7790520014603,49-1-2
219.0,7790520014603,50-1-2
169.0,7790520014603,9-1-478
164.0,7790520014603,9-1-711
179.0,7790520014603,9-1-729
167.0,7790520014603,9-2-4
199.0,7790520014603,9-2-725
189.0,7790520014603,9-3-5222
199.0,7790520014603,9-3-5251
150.9,7790520014627,1-1-12
99.0,7790520014627,10-1-142
173.0,7790520014627,10-1-147
169.0,7790520014627,10-1-178
157.0,7790520014627,10-1-2
162.0,7790520014627,10-1-29
165.0,7790520014627,10-1-32
175.0,7790520014627,10-1-45
164.0,7790520014627,10-1-46
106.0,7790520014627,10-1-48
178.0,7790520014627,10-1-53
159.0,7790520014627,10-1-55
151.0,7790520014627,10-1-9
169.0,7790520014627,10-2-132
106.0,7790520014627,10-2-143
81.0,7790520014627,10-2-168
164.0,7790520014627,10-2-176
157.0,7790520014627,10-2-216
174.89,7790520014627,12-1-185
164.99,7790520014627,12-1-188
58.05,7790520014627,35-1-1
199.88,7790520014627,44-1-8
199.88,7790520014627,45-1-5
199.88,7790520014627,46-1-3
132.0,7790520014627,47-1-3
219.0,7790520014627,49-1-2
219.0,7790520014627,50-1-2
80.65,7790520014627,6-1-23
80.65,7790520014627,6-2-21
180.49,7790520014627,7-1-35
194.93,7790520014627,7-1-47
169.0,7790520014627,9-1-194
164.0,7790520014627,9-1-688
167.0,7790520014627,9-2-953
189.0,7790520014627,9-3-5222
199.0,7790520014627,9-3-5251
219.0,7790520014634,49-1-2
219.0,7790520014634,50-1-2
169.0,7790520014634,9-1-194
164.0,7790520014634,9-1-688
167.0,7790520014634,9-2-953
189.0,7790520014634,9-3-5222
199.0,7790520014634,9-3-5251
168.4,7790520014641,1-1-12
183.0,7790520014641,10-1-112
196.0,7790520014641,10-1-142
194.0,7790520014641,10-1-147
181.0,7790520014641,10-1-159
189.0,7790520014641,10-1-178
176.0,7790520014641,10-1-2
188.0,7790520014641,10-1-32
209.0,7790520014641,10-1-48
199.0,7790520014641,10-1-53
178.0,7790520014641,10-1-55
169.0,7790520014641,10-1-9
189.0,7790520014641,10-2-132
178.0,7790520014641,10-2-141
209.0,7790520014641,10-2-143
183.0,7790520014641,10-2-168
176.0,7790520014641,10-2-216
181.0,7790520014641,10-2-286
169.0,7790520014641,10-2-295
180.8,7790520014641,11-2-1011
193.3,7790520014641,11-2-1022
170.2,7790520014641,11-2-1076
173.8,7790520014641,11-2-1097
177.3,7790520014641,11-2-1099
182.99,7790520014641,12-1-168
193.99,7790520014641,12-1-185
213.0,7790520014641,13-1-108
199.0,7790520014641,13-1-126
209.0,7790520014641,13-1-82
182.94,7790520014641,16-1-1202
180.75,7790520014641,16-1-1302
178.99,7790520014641,16-1-1402
198.95,7790520014641,16-1-702
181.85,7790520014641,47-1-3
201.39,7790520014641,7-1-35
217.5,7790520014641,7-1-47
189.0,7790520014641,9-1-194
183.0,7790520014641,9-1-711
187.0,7790520014641,9-2-4
185.0,7790520014641,9-3-5205
219.0,7790520014641,9-3-5251
168.4,7790520014658,1-1-12
183.0,7790520014658,10-1-112
196.0,7790520014658,10-1-142
194.0,7790520014658,10-1-147
181.0,7790520014658,10-1-159
189.0,7790520014658,10-1-178
176.0,7790520014658,10-1-2
188.0,7790520014658,10-1-32
209.0,7790520014658,10-1-48
199.0,7790520014658,10-1-53
178.0,7790520014658,10-1-55
169.0,7790520014658,10-1-9
189.0,7790520014658,10-2-132
178.0,7790520014658,10-2-141
209.0,7790520014658,10-2-143
199.0,7790520014658,10-2-146
183.0,7790520014658,10-2-168
176.0,7790520014658,10-2-216
181.0,7790520014658,10-2-286
169.0,7790520014658,10-2-295
180.8,7790520014658,11-2-1011
193.3,7790520014658,11-2-1022
198.6,7790520014658,11-2-1042
173.8,7790520014658,11-2-1097
177.3,7790520014658,11-2-1099
177.3,7790520014658,11-5-1002
180.8,7790520014658,11-5-1008
175.5,7790520014658,11-5-1017
189.7,7790520014658,11-5-1020
202.1,7790520014658,11-5-1057
198.6,7790520014658,11-5-3608
182.0,7790520014658,11-5-3613
182.99,7790520014658,12-1-168
193.99,7790520014658,12-1-185
213.0,7790520014658,13-1-108
199.0,7790520014658,13-1-126
177.29,7790520014658,15-1-398
182.55,7790520014658,16-1-1102
182.94,7790520014658,16-1-1202
180.75,7790520014658,16-1-1302
178.99,7790520014658,16-1-1402
198.95,7790520014658,16-1-702
213.0,7790520014658,2-1-009
199.0,7790520014658,2-1-037
206.0,7790520014658,2-1-103
213.0,7790520014658,2-2-230
206.0,7790520014658,2-3-246
213.0,7790520014658,2-3-247
189.0,7790520014665,9-1-478
219.0,7790520014665,9-2-725
101.2,7790520014863,1-1-12
113.0,7790520014863,10-1-112
119.0,7790520014863,10-1-123
116.0,7790520014863,10-1-147
109.0,7790520014863,10-1-159
110.0,7790520014863,10-1-178
106.0,7790520014863,10-1-2
128.0,7790520014863,10-1-48
120.0,7790520014863,10-1-53
107.0,7790520014863,10-1-55
102.0,7790520014863,10-1-9
109.0,7790520014863,10-2-110
110.0,7790520014863,10-2-132
107.0,7790520014863,10-2-141
128.0,7790520014863,10-2-143
120.0,7790520014863,10-2-146
118.0,7790520014863,10-2-168
119.0,7790520014863,10-2-176
116.0,7790520014863,10-2-184
106.0,7790520014863,10-2-216
102.0,7790520014863,10-2-295
112.0,7790520014863,10-3-463
113.0,7790520014863,10-3-644
108.5,7790520014863,11-2-1011
106.4,7790520014863,11-2-1015
115.99,7790520014863,11-2-1022
119.1,7790520014863,11-2-1042
102.1,7790520014863,11-2-1076
104.3,7790520014863,11-2-1097
102.1,7790520014863,11-4-1037
106.4,7790520014863,11-5-1002
108.5,7790520014863,11-5-1008
105.3,7790520014863,11-5-1017
113.8,7790520014863,11-5-1020
121.3,7790520014863,11-5-1057
119.1,7790520014863,11-5-3608
109.6,7790520014863,11-5-3613
109.99,7790520014863,12-1-168
116.59,7790520014863,12-1-185
109.0,7790520014863,13-1-126
114.0,7790520014863,13-1-82
106.29,7790520014863,15-1-398
109.94,7790520014863,16-1-1202
108.45,7790520014863,16-1-1302
109.55,7790520014863,16-1-1402
105.99,7790520014863,16-1-1502
101.95,7790520014863,16-1-602
118.95,7790520014863,16-1-702
130.0,7790520014863,2-1-009
121.0,7790520014863,2-1-037
125.0,7790520014863,2-1-103
125.0,7790520014863,2-3-246
130.0,7790520014863,2-3-247
109.99,7790520014863,25-1-1
119.9,7790520014863,29-1-7
149.9,7790520014863,44-1-8
149.9,7790520014863,45-1-5
149.9,7790520014863,46-1-3
96.56,7790520014863,47-1-3
149.0,7790520014863,49-1-2
149.0,7790520014863,50-1-2
117.69,7790520014863,6-1-23
117.69,7790520014863,6-2-21
,7790520014863,65-1-328
133.59,7790520014863,7-1-35
144.28,7790520014863,7-1-47
109.39,7790520014863,9-1-243
129.0,7790520014863,9-1-478
119.0,7790520014863,9-1-655
110.0,7790520014863,9-1-711
112.0,7790520014863,9-2-4
139.0,7790520014863,9-2-725
111.0,7790520014863,9-2-953
106.0,7790520014863,9-3-5205
110.0,7790520014863,9-3-5218
115.0,7790520014863,9-3-5251
111.0,7790520014863,9-3-5277
105.0,7790520014870,49-1-2
105.0,7790520014870,50-1-2
71.5,7790520014924,1-1-12
75.0,7790520014924,10-1-2
73.0,7790520014924,10-1-29
91.0,7790520014924,10-1-48
72.0,7790520014924,10-1-9
83.99,7790520014924,12-1-168
89.05,7790520014924,12-1-185
79.0,7790520014924,16-1-1502
92.0,7790520014924,2-1-009
87.0,7790520014924,2-1-037
89.0,7790520014924,2-1-090
53.09,7790520014924,35-1-1
103.9,7790520014924,44-1-8
103.9,7790520014924,45-1-5
103.9,7790520014924,46-1-3
94.22,7790520014924,47-1-3
650.4,7790520015013,1-1-12
519.0,7790520015013,10-1-159
677.0,7790520015013,10-1-2
704.0,7790520015013,10-1-29
566.0,7790520015013,10-1-48
760.0,7790520015013,10-1-53
347.0,7790520015013,10-1-55
651.0,7790520015013,10-1-9
765.1,7790520015013,11-5-3608
246.8,7790520015037,1-1-12
260.0,7790520015037,10-1-159
270.0,7790520015037,10-1-2
290.0,7790520015037,10-1-29
306.0,7790520015037,10-1-48
247.0,7790520015037,10-1-9
314.4,7790520015037,11-5-3608
299.9,7790520015037,29-1-7
139.25,7790520015037,6-1-23
139.25,7790520015037,6-2-21
295.0,7790520015037,9-1-688
295.0,7790520015037,9-3-5218
246.8,7790520015044,1-1-12
314.4,7790520015044,11-5-3608
312.0,7790520015044,2-1-009
301.0,7790520015044,2-1-103
139.25,7790520015044,6-1-23
139.25,7790520015044,6-2-21
339.0,7790520015044,9-2-725
295.0,7790520015044,9-3-5205
246.8,7790520015068,1-1-12
260.0,7790520015068,10-1-159
290.0,7790520015068,10-1-29
270.0,7790520015068,10-1-32
306.0,7790520015068,10-1-48
235.0,7790520015068,10-1-55
247.0,7790520015068,10-1-9
275.1,7790520015068,11-2-1097
314.4,7790520015068,11-5-3608
312.0,7790520015068,2-1-009
301.0,7790520015068,2-1-103
299.9,7790520015068,29-1-7
295.0,7790520015068,9-1-711
295.0,7790520015068,9-3-5205
231.0,7790520015112,1-1-12
296.0,7790520015112,2-1-009
286.0,7790520015112,2-1-103
255.0,7790520015112,9-2-4
255.0,7790520015112,9-3-5205
319.0,7790520015112,9-3-5251
268.0,7790520015129,10-1-142
308.0,7790520015129,10-1-147
302.0,7790520015129,10-1-149
288.0,7790520015129,10-1-159
256.0,7790520015129,10-1-178
279.0,7790520015129,10-1-2
291.0,7790520015129,10-1-29
299.0,7790520015129,10-1-32
306.0,7790520015129,10-1-46
284.0,7790520015129,10-1-48
316.0,7790520015129,10-1-53
256.0,7790520015129,10-2-132
284.0,7790520015129,10-2-143
306.0,7790520015129,10-2-168
303.0,7790520015129,10-2-176
279.0,7790520015129,10-2-216
287.3,7790520015129,11-2-1111
281.7,7790520015129,11-5-1002
287.3,7790520015129,11-5-1008
278.9,7790520015129,11-5-1017
315.5,7790520015129,11-5-3608
290.1,7790520015129,11-5-3613
283.99,7790520015129,12-1-168
301.05,7790520015129,12-1-185
261.99,7790520015129,16-1-1302
284.0,7790520015129,2-1-009
268.0,7790520015129,2-1-037
274.0,7790520015129,2-1-103
274.0,7790520015129,2-3-246
,7790520015129,65-1-328
268.0,7790520015143,10-1-142
295.0,7790520015143,9-1-752
295.0,7790520015143,9-3-5222
302.0,7790520015150,10-1-149
288.0,7790520015150,10-1-159
256.0,7790520015150,10-1-178
279.0,7790520015150,10-1-2
291.0,7790520015150,10-1-29
299.0,7790520015150,10-1-32
306.0,7790520015150,10-1-46
284.0,7790520015150,10-1-48
316.0,7790520015150,10-1-53
282.0,7790520015150,10-1-55
217.0,7790520015150,10-1-9
279.0,7790520015150,10-2-216
281.7,7790520015150,11-2-1015
307.0,7790520015150,11-2-1022
287.3,7790520015150,11-2-1033
270.4,7790520015150,11-2-1076
276.0,7790520015150,11-2-1097
281.7,7790520015150,11-5-1002
301.4,7790520015150,11-5-1020
321.1,7790520015150,11-5-1057
315.5,7790520015150,11-5-3608
290.1,7790520015150,11-5-3613
301.05,7790520015150,12-1-185
283.99,7790520015150,12-1-188
261.99,7790520015150,16-1-1302
,7790520015150,65-1-328
302.0,7790520015181,10-1-149
288.0,7790520015181,10-1-159
256.0,7790520015181,10-1-178
279.0,7790520015181,10-1-2
291.0,7790520015181,10-1-29
299.0,7790520015181,10-1-32
306.0,7790520015181,10-1-46
284.0,7790520015181,10-1-48
316.0,7790520015181,10-1-53
282.0,7790520015181,10-1-55
217.0,7790520015181,10-1-9
296.0,7790520015181,10-3-463
299.0,7790520015181,10-3-644
287.3,7790520015181,11-2-1011
315.5,7790520015181,11-2-1042
270.4,7790520015181,11-2-1076
281.7,7790520015181,11-2-1114
281.7,7790520015181,11-5-1002
287.3,7790520015181,11-5-1008
278.9,7790520015181,11-5-1017
315.5,7790520015181,11-5-3608
290.1,7790520015181,11-5-3613
301.05,7790520015181,12-1-185
283.99,7790520015181,12-1-188
261.99,7790520015181,16-1-1302
284.0,7790520015181,2-1-009
274.0,7790520015181,2-1-103
274.0,7790520015181,2-3-246
302.0,7790520015198,10-1-149
288.0,7790520015198,10-1-159
256.0,7790520015198,10-1-178
279.0,7790520015198,10-1-2
291.0,7790520015198,10-1-29
299.0,7790520015198,10-1-32
306.0,7790520015198,10-1-46
284.0,7790520015198,10-1-48
316.0,7790520015198,10-1-53
282.0,7790520015198,10-1-55
217.0,7790520015198,10-1-9
279.0,7790520015198,10-2-216
281.7,7790520015198,11-5-1002
287.3,7790520015198,11-5-1008
278.9,7790520015198,11-5-1017
301.4,7790520015198,11-5-1020
315.5,7790520015198,11-5-3608
290.1,7790520015198,11-5-3613
283.99,7790520015198,12-1-168
301.05,7790520015198,12-1-185
281.59,7790520015198,15-1-398
284.0,7790520015198,2-1-009
274.0,7790520015198,2-1-103
65.9,7790520015259,49-1-2
65.9,7790520015259,50-1-2
88.8,7790520015617,1-1-12
99.0,7790520015617,10-1-112
98.0,7790520015617,10-1-142
102.0,7790520015617,10-1-147
84.0,7790520015617,10-1-178
93.0,7790520015617,10-1-2
96.0,7790520015617,10-1-29
103.0,7790520015617,10-1-48
105.0,7790520015617,10-1-53
94.0,7790520015617,10-1-55
89.0,7790520015617,10-1-9
84.0,7790520015617,10-2-132
94.0,7790520015617,10-2-141
103.0,7790520015617,10-2-143
69.0,7790520015617,10-2-168
93.0,7790520015617,10-2-216
98.0,7790520015617,10-3-463
95.1,7790520015617,11-2-1011
93.3,7790520015617,11-2-1015
101.6,7790520015617,11-2-1022
104.4,7790520015617,11-2-1042
89.5,7790520015617,11-2-1076
89.5,7790520015617,11-4-1037
93.3,7790520015617,11-5-1002
95.1,7790520015617,11-5-1008
92.3,7790520015617,11-5-1017
99.8,7790520015617,11-5-1020
106.3,7790520015617,11-5-1057
104.4,7790520015617,11-5-3608
95.99,7790520015617,11-5-3613
96.99,7790520015617,12-1-168
102.85,7790520015617,12-1-185
99.0,7790520015617,13-1-108
89.9,7790520015617,13-1-126
96.94,7790520015617,16-1-1202
94.99,7790520015617,16-1-1302
95.95,7790520015617,16-1-1402
105.0,7790520015617,2-1-009
99.0,7790520015617,2-1-037
101.0,7790520015617,2-1-103
105.0,7790520015617,2-2-230
101.0,7790520015617,2-2-242
101.0,7790520015617,2-3-246
77.99,7790520015617,25-1-1
99.9,7790520015617,29-1-7
90.93,7790520015617,47-1-3
125.0,7790520015617,49-1-2
125.0,7790520015617,50-1-2
102.9,7790520015617,9-1-655
96.0,7790520015617,9-1-711
98.0,7790520015617,9-2-4
119.0,7790520015617,9-2-725
95.0,7790520015617,9-3-5205
119.0,7790520015617,9-3-5251
97.0,7790520015617,9-3-5277
88.8,7790520015624,1-1-12
99.0,7790520015624,10-1-112
98.0,7790520015624,10-1-142
102.0,7790520015624,10-1-147
84.0,7790520015624,10-1-178
93.0,7790520015624,10-1-2
96.0,7790520015624,10-1-29
103.0,7790520015624,10-1-48
105.0,7790520015624,10-1-53
94.0,7790520015624,10-1-55
89.0,7790520015624,10-1-9
84.0,7790520015624,10-2-132
94.0,7790520015624,10-2-141
103.0,7790520015624,10-2-143
105.0,7790520015624,10-2-146
69.0,7790520015624,10-2-168
93.0,7790520015624,10-2-216
96.0,7790520015624,10-2-286
89.0,7790520015624,10-2-295
95.1,7790520015624,11-2-1011
93.3,7790520015624,11-2-1015
101.6,7790520015624,11-2-1022
104.4,7790520015624,11-2-1042
89.5,7790520015624,11-2-1076
91.4,7790520015624,11-2-1097
93.3,7790520015624,11-5-1002
95.1,7790520015624,11-5-1008
92.3,7790520015624,11-5-1017
99.8,7790520015624,11-5-1020
106.3,7790520015624,11-5-1057
104.4,7790520015624,11-5-3608
95.99,7790520015624,11-5-3613
96.99,7790520015624,12-1-168
102.85,7790520015624,12-1-185
99.0,7790520015624,13-1-108
89.9,7790520015624,13-1-126
93.19,7790520015624,15-1-398
105.0,7790520015624,2-1-009
99.0,7790520015624,2-1-037
101.0,7790520015624,2-1-103
77.99,7790520015624,25-1-1
90.93,7790520015624,47-1-3
125.0,7790520015624,49-1-2
125.0,7790520015624,50-1-2
93.5,7790520015631,1-1-12
105.0,7790520015631,10-1-112
111.0,7790520015631,10-1-142
108.0,7790520015631,10-1-147
101.0,7790520015631,10-1-159
98.0,7790520015631,10-1-2
102.0,7790520015631,10-1-29
116.0,7790520015631,10-1-48
110.0,7790520015631,10-1-53
99.0,7790520015631,10-1-55
85.0,7790520015631,10-1-9
101.0,7790520015631,10-2-110
105.0,7790520015631,10-2-132
99.0,7790520015631,10-2-141
116.0,7790520015631,10-2-143
108.0,7790520015631,10-2-168
98.0,7790520015631,10-2-216
100.2,7790520015631,11-2-1011
110.0,7790520015631,11-2-1042
94.3,7790520015631,11-2-1076
98.0,7790520015631,11-2-1092
98.0,7790520015631,11-5-1002
100.2,7790520015631,11-5-1008
97.2,7790520015631,11-5-1017
105.1,7790520015631,11-5-1020
110.0,7790520015631,11-5-3608
101.2,7790520015631,11-5-3613
105.99,7790520015631,12-1-185
99.99,7790520015631,12-1-188
117.0,7790520015631,13-1-108
109.0,7790520015631,13-1-126
103.99,7790520015631,16-1-1302
101.95,7790520015631,16-1-602
118.0,7790520015631,2-1-009
111.0,7790520015631,2-1-037
114.0,7790520015631,2-1-103
118.0,7790520015631,2-2-230
114.0,7790520015631,2-2-242
114.0,7790520015631,2-3-246
118.0,7790520015631,2-3-247
128.06,7790520015631,35-1-1
109.0,7790520015631,9-1-655
102.0,7790520015631,9-1-711
105.0,7790520015631,9-1-868
104.0,7790520015631,9-2-4
103.0,7790520015631,9-3-5205
119.0,7790520015631,9-3-5222
129.0,7790520015631,9-3-5251
93.5,7790520015648,1-1-12
105.0,7790520015648,10-1-112
111.0,7790520015648,10-1-142
108.0,7790520015648,10-1-147
101.0,7790520015648,10-1-159
98.0,7790520015648,10-1-2
102.0,7790520015648,10-1-29
116.0,7790520015648,10-1-48
110.0,7790520015648,10-1-53
99.0,7790520015648,10-1-55
85.0,7790520015648,10-1-9
101.0,7790520015648,10-2-110
105.0,7790520015648,10-2-132
99.0,7790520015648,10-2-141
116.0,7790520015648,10-2-143
110.0,7790520015648,10-2-146
108.0,7790520015648,10-2-168
98.0,7790520015648,10-2-216
102.0,7790520015648,10-2-286
85.0,7790520015648,10-2-295
100.2,7790520015648,11-2-1011
107.0,7790520015648,11-2-1022
110.0,7790520015648,11-2-1042
94.3,7790520015648,11-2-1076
98.0,7790520015648,11-2-1114
98.0,7790520015648,11-5-1002
100.2,7790520015648,11-5-1008
97.2,7790520015648,11-5-1017
105.1,7790520015648,11-5-1020
110.0,7790520015648,11-5-3608
101.2,7790520015648,11-5-3613
99.99,7790520015648,12-1-168
105.99,7790520015648,12-1-185
117.0,7790520015648,13-1-108
109.0,7790520015648,13-1-126
103.99,7790520015648,16-1-1302
118.0,7790520015648,2-1-009
111.0,7790520015648,2-1-037
114.0,7790520015648,2-1-103
114.0,7790520015648,2-3-246
128.06,7790520015648,35-1-1
139.0,7790520015648,49-1-2
139.0,7790520015648,50-1-2
105.0,7790520015648,9-1-194
109.0,7790520015648,9-1-655
102.0,7790520015648,9-1-711
104.0,7790520015648,9-2-4
125.0,7790520015648,9-2-725
103.0,7790520015648,9-3-5205
119.0,7790520015648,9-3-5222
129.0,7790520015648,9-3-5251
305.0,7790520015679,10-1-149
